15/05/2014 19:59:55 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:01:39 | Menú seleccionado: Árbol
15/05/2014 20:01:48 | Menú deseleccionado: Árbol
15/05/2014 20:01:50 | Menú seleccionado: Árbol
15/05/2014 20:01:51 | Menú deseleccionado: Árbol
15/05/2014 20:02:04 | Menú seleccionado: Filtrado y selección
15/05/2014 20:02:04 | Menú deseleccionado: Filtrado y selección
15/05/2014 20:02:04 | Menú seleccionado: Árbol
15/05/2014 20:02:05 | Menú deseleccionado: Árbol
15/05/2014 20:02:05 | Menú seleccionado: Árbol
15/05/2014 20:02:06 | Menú deseleccionado: Árbol
15/05/2014 20:05:11 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:05:17 | Archivo > Cargar y procesar clase...
15/05/2014 20:05:21 | ¿Habilitar vistas para DYV? Sí
15/05/2014 20:05:26 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:05:27 | Archivo > Seleccionar método...
15/05/2014 20:05:33 | Método seleccionado: fibMemo ( int , int[] )  [ void ]
15/05/2014 20:05:35 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:05:41 | Lanzar ejecución: fibMemo(2, {-1,-1,-1});
15/05/2014 20:05:43 | Visualización: [ >> ]
15/05/2014 20:05:45 | Botón > Estructura de datos en DYV
15/05/2014 20:05:45 | Botón > Estructura de datos en DYV: false
15/05/2014 20:05:47 | Menú seleccionado: Árbol
15/05/2014 20:05:48 | Menú deseleccionado: Árbol
15/05/2014 20:05:48 | Menú seleccionado: Traza
15/05/2014 20:05:48 | Menú deseleccionado: Traza
15/05/2014 20:05:48 | Menú seleccionado: Información
15/05/2014 20:05:49 | Menú deseleccionado: Información
15/05/2014 20:05:49 | Menú seleccionado: Árbol
15/05/2014 20:05:49 | Menú deseleccionado: Árbol
15/05/2014 20:05:49 | Árbol de recursión > Estructura de datos en DYV
15/05/2014 20:05:49 | Árbol de recursión > Estructura de datos en DYV: true
15/05/2014 20:05:52 | Botón > Estructura de datos en DYV
15/05/2014 20:05:52 | Botón > Estructura de datos en DYV: false
15/05/2014 20:05:53 | Menú seleccionado: Árbol
15/05/2014 20:05:54 | Menú deseleccionado: Árbol
15/05/2014 20:05:54 | Menú seleccionado: Traza
15/05/2014 20:05:54 | Menú deseleccionado: Traza
15/05/2014 20:05:55 | Botón > Estructura de datos en DYV
15/05/2014 20:05:55 | Botón > Estructura de datos en DYV: true
15/05/2014 20:05:57 | Menú seleccionado: Árbol
15/05/2014 20:05:58 | Menú deseleccionado: Árbol
15/05/2014 20:05:58 | Menú seleccionado: Traza
15/05/2014 20:05:59 | Menú deseleccionado: Traza
15/05/2014 20:05:59 | Menú seleccionado: Árbol
15/05/2014 20:06:01 | Menú deseleccionado: Árbol
15/05/2014 20:06:02 | Archivo > Cargar y procesar clase...
15/05/2014 20:06:08 | ¿Habilitar vistas para DYV? No
15/05/2014 20:06:09 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:06:17 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:06:23 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:06:57 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:07:01 | Archivo > Cargar y procesar clase...
15/05/2014 20:07:06 | ¿Habilitar vistas para DYV? No
15/05/2014 20:07:07 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:07:12 | Menú seleccionado: Árbol
15/05/2014 20:07:12 | Menú deseleccionado: Árbol
15/05/2014 20:07:12 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:07:12 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:07:14 | Archivo > Seleccionar método...
15/05/2014 20:07:14 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:07:15 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:07:18 | Lanzar ejecución: fib1(8);
15/05/2014 20:46:16 | Visualización: [ << ]
15/05/2014 20:46:17 | Visualización: [ >| ]
15/05/2014 20:46:17 | Visualización: [ >| ]
15/05/2014 20:46:18 | Visualización: [ >| ]
15/05/2014 20:46:18 | Visualización: [ >| ]
15/05/2014 20:46:18 | Visualización: [ >| ]
15/05/2014 20:46:18 | Visualización: [ >| ]
15/05/2014 20:46:19 | Visualización: [ |< ]
15/05/2014 20:46:20 | Visualización: [ << ]
15/05/2014 20:46:22 | Visualización: [ >| ]
15/05/2014 20:46:23 | Visualización: [ >| ]
15/05/2014 20:46:23 | Visualización: [ >| ]
15/05/2014 20:46:23 | Visualización: [ >| ]
15/05/2014 20:46:23 | Visualización: [ >| ]
15/05/2014 20:46:24 | Visualización: [ >| ]
15/05/2014 20:46:24 | Visualización: [ >| ]
15/05/2014 20:46:25 | Visualización: [ << ]
15/05/2014 20:46:25 | Visualización: [ > ]
15/05/2014 20:46:26 | Visualización: [ > ]
15/05/2014 20:46:26 | Visualización: [ >| ]
15/05/2014 20:46:26 | Visualización: [ >| ]
15/05/2014 20:46:26 | Visualización: [ >| ]
15/05/2014 20:46:26 | Visualización: [ >| ]
15/05/2014 20:46:27 | Visualización: [ >| ]
15/05/2014 20:46:28 | Visualización: [ << ]
15/05/2014 20:46:28 | Visualización: [ >| ]
15/05/2014 20:46:29 | Visualización: [ >| ]
15/05/2014 20:46:29 | Visualización: [ >| ]
15/05/2014 20:46:29 | Visualización: [ >| ]
15/05/2014 20:46:29 | Visualización: [ >| ]
15/05/2014 20:46:29 | Visualización: [ >| ]
15/05/2014 20:46:30 | Visualización: [ >| ]
15/05/2014 20:46:30 | Visualización: [ >| ]
15/05/2014 20:46:31 | Visualización: [ << ]
15/05/2014 20:46:32 | Visualización: [ >| ]
15/05/2014 20:46:32 | Visualización: [ >| ]
15/05/2014 20:46:33 | Visualización: [ >| ]
15/05/2014 20:46:33 | Visualización: [ >| ]
15/05/2014 20:46:33 | Visualización: [ >| ]
15/05/2014 20:46:33 | Visualización: [ >| ]
15/05/2014 20:46:33 | Visualización: [ >| ]
15/05/2014 20:46:33 | Visualización: [ >| ]
15/05/2014 20:46:34 | Visualización: [ << ]
15/05/2014 20:46:35 | Visualización: [ > ]
15/05/2014 20:46:36 | Visualización: [ >| ]
15/05/2014 20:46:36 | Visualización: [ >| ]
15/05/2014 20:46:36 | Visualización: [ >| ]
15/05/2014 20:46:36 | Visualización: [ >| ]
15/05/2014 20:46:37 | Visualización: [ >| ]
15/05/2014 20:46:38 | Visualización: [ || ]
15/05/2014 20:46:39 | Visualización: [ << ]
15/05/2014 20:46:40 | Visualización: [ >| ]
15/05/2014 20:46:40 | Visualización: [ >| ]
15/05/2014 20:46:40 | Visualización: [ >| ]
15/05/2014 20:46:40 | Visualización: [ >| ]
15/05/2014 20:46:40 | Visualización: [ >| ]
15/05/2014 20:46:40 | Visualización: [ >| ]
15/05/2014 20:46:41 | Visualización: [ >| ]
15/05/2014 20:46:41 | Visualización: [ >| ]
15/05/2014 20:46:41 | Visualización: [ >| ]
15/05/2014 20:46:42 | Visualización: [ << ]
15/05/2014 20:46:43 | Visualización: [ >| ]
15/05/2014 20:46:43 | Visualización: [ >| ]
15/05/2014 20:46:43 | Visualización: [ >| ]
15/05/2014 20:46:43 | Visualización: [ >| ]
15/05/2014 20:46:43 | Visualización: [ >| ]
15/05/2014 20:46:44 | Visualización: [ >| ]
15/05/2014 20:46:44 | Visualización: [ >| ]
15/05/2014 20:46:44 | Visualización: [ >| ]
15/05/2014 20:46:44 | Visualización: [ >| ]
15/05/2014 20:46:44 | Visualización: [ >| ]
15/05/2014 20:46:44 | Visualización: [ >| ]
15/05/2014 20:46:45 | Visualización: [ >| ]
15/05/2014 20:46:45 | Visualización: [ >| ]
15/05/2014 20:46:45 | Visualización: [ >| ]
15/05/2014 20:46:45 | Visualización: [ >| ]
15/05/2014 20:46:45 | Visualización: [ >| ]
15/05/2014 20:46:45 | Visualización: [ >| ]
15/05/2014 20:46:45 | Visualización: [ >| ]
15/05/2014 20:46:46 | Visualización: [ >| ]
15/05/2014 20:46:48 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:47:24 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:47:32 | Archivo > Cargar y procesar clase...
15/05/2014 20:47:36 | ¿Habilitar vistas para DYV? No
15/05/2014 20:47:37 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:47:39 | Archivo > Seleccionar método...
15/05/2014 20:47:40 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:47:41 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:47:43 | Lanzar ejecución: fib1(8);
15/05/2014 20:47:45 | Menú seleccionado: Árbol
15/05/2014 20:47:46 | Menú deseleccionado: Árbol
15/05/2014 20:47:46 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:47:46 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:47:47 | Visualización: [ >| ]
15/05/2014 20:47:48 | Visualización: [ >| ]
15/05/2014 20:47:48 | Visualización: [ >| ]
15/05/2014 20:47:49 | Visualización: [ >| ]
15/05/2014 20:47:50 | Visualización: [ >| ]
15/05/2014 20:47:50 | Visualización: [ >| ]
15/05/2014 20:47:50 | Visualización: [ >| ]
15/05/2014 20:47:51 | Visualización: [ >| ]
15/05/2014 20:47:51 | Visualización: [ >| ]
15/05/2014 20:47:51 | Visualización: [ >| ]
15/05/2014 20:47:51 | Visualización: [ >| ]
15/05/2014 20:47:51 | Visualización: [ >| ]
15/05/2014 20:47:51 | Visualización: [ >| ]
15/05/2014 20:47:53 | Visualización: [ << ]
15/05/2014 20:47:54 | Visualización: [ >| ]
15/05/2014 20:47:54 | Visualización: [ >| ]
15/05/2014 20:47:55 | Visualización: [ >| ]
15/05/2014 20:47:55 | Visualización: [ >| ]
15/05/2014 20:47:56 | Visualización: [ >| ]
15/05/2014 20:47:56 | Visualización: [ >| ]
15/05/2014 20:47:56 | Visualización: [ >| ]
15/05/2014 20:47:56 | Visualización: [ >| ]
15/05/2014 20:47:56 | Visualización: [ >| ]
15/05/2014 20:47:56 | Visualización: [ >| ]
15/05/2014 20:47:57 | Visualización: [ >| ]
15/05/2014 20:47:57 | Visualización: [ >| ]
15/05/2014 20:47:58 | Visualización: [ << ]
15/05/2014 20:47:59 | Visualización: [ >| ]
15/05/2014 20:48:00 | Visualización: [ >| ]
15/05/2014 20:48:00 | Visualización: [ >| ]
15/05/2014 20:48:00 | Visualización: [ >| ]
15/05/2014 20:48:00 | Visualización: [ >| ]
15/05/2014 20:48:01 | Visualización: [ > ]
15/05/2014 20:48:01 | Visualización: [ >| ]
15/05/2014 20:48:02 | Visualización: [ >| ]
15/05/2014 20:48:02 | Visualización: [ >| ]
15/05/2014 20:48:02 | Visualización: [ >| ]
15/05/2014 20:48:02 | Visualización: [ >| ]
15/05/2014 20:48:02 | Visualización: [ >| ]
15/05/2014 20:48:02 | Visualización: [ >| ]
15/05/2014 20:48:03 | Visualización: [ << ]
15/05/2014 20:48:05 | Visualización: [ >| ]
15/05/2014 20:48:05 | Visualización: [ >| ]
15/05/2014 20:48:05 | Visualización: [ >| ]
15/05/2014 20:48:16 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:50:00 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:50:08 | Archivo > Cargar y procesar clase...
15/05/2014 20:50:13 | ¿Habilitar vistas para DYV? No
15/05/2014 20:50:14 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:50:18 | Archivo > Seleccionar método...
15/05/2014 20:50:19 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:50:20 | Menú seleccionado: Árbol
15/05/2014 20:50:21 | Menú deseleccionado: Árbol
15/05/2014 20:50:21 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:50:21 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:50:22 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:50:24 | Lanzar ejecución: fib1(8);
15/05/2014 20:50:49 | Visualización: [ >| ]
15/05/2014 20:50:50 | Visualización: [ >| ]
15/05/2014 20:51:08 | Visualización: [ >| ]
15/05/2014 20:51:09 | Visualización: [ >| ]
15/05/2014 20:51:10 | Visualización: [ >| ]
15/05/2014 20:51:10 | Visualización: [ >| ]
15/05/2014 20:51:11 | Visualización: [ >| ]
15/05/2014 20:51:11 | Visualización: [ >| ]
15/05/2014 20:51:12 | Visualización: [ >| ]
15/05/2014 20:51:13 | Visualización: [ |< ]
15/05/2014 20:51:15 | Visualización: [ << ]
15/05/2014 20:51:16 | Visualización: [ >| ]
15/05/2014 20:51:16 | Visualización: [ >| ]
15/05/2014 20:51:17 | Visualización: [ >| ]
15/05/2014 20:51:17 | Visualización: [ >| ]
15/05/2014 20:51:17 | Visualización: [ >| ]
15/05/2014 20:51:17 | Visualización: [ >| ]
15/05/2014 20:51:18 | Visualización: [ >| ]
15/05/2014 20:51:18 | Visualización: [ >| ]
15/05/2014 20:51:18 | Visualización: [ >| ]
15/05/2014 20:51:18 | Visualización: [ >| ]
15/05/2014 20:51:19 | Visualización: [ << ]
15/05/2014 20:51:20 | Visualización: [ >| ]
15/05/2014 20:51:20 | Visualización: [ >| ]
15/05/2014 20:51:20 | Visualización: [ >| ]
15/05/2014 20:51:20 | Visualización: [ >| ]
15/05/2014 20:51:20 | Visualización: [ >| ]
15/05/2014 20:51:20 | Visualización: [ >| ]
15/05/2014 20:51:21 | Visualización: [ >| ]
15/05/2014 20:51:22 | Visualización: [ << ]
15/05/2014 20:51:22 | Visualización: [ >| ]
15/05/2014 20:51:22 | Visualización: [ >| ]
15/05/2014 20:51:23 | Visualización: [ >| ]
15/05/2014 20:51:23 | Visualización: [ >| ]
15/05/2014 20:51:23 | Visualización: [ >| ]
15/05/2014 20:51:23 | Visualización: [ >| ]
15/05/2014 20:51:23 | Visualización: [ >| ]
15/05/2014 20:51:23 | Visualización: [ >| ]
15/05/2014 20:51:23 | Visualización: [ >| ]
15/05/2014 20:51:24 | Visualización: [ >| ]
15/05/2014 20:51:24 | Visualización: [ >| ]
15/05/2014 20:51:24 | Visualización: [ >| ]
15/05/2014 20:51:25 | Visualización: [ << ]
15/05/2014 20:51:25 | Visualización: [ >| ]
15/05/2014 20:51:25 | Visualización: [ >| ]
15/05/2014 20:51:25 | Visualización: [ >| ]
15/05/2014 20:51:52 | Visualización: [ << ]
15/05/2014 20:51:55 | Visualización: [ >| ]
15/05/2014 20:51:55 | Visualización: [ >| ]
15/05/2014 20:52:01 | Visualización: [ >| ]
15/05/2014 20:52:01 | Visualización: [ >| ]
15/05/2014 20:52:01 | Visualización: [ >| ]
15/05/2014 20:52:02 | Visualización: [ >| ]
15/05/2014 20:52:02 | Visualización: [ >| ]
15/05/2014 20:52:02 | Visualización: [ >| ]
15/05/2014 20:52:02 | Visualización: [ >| ]
15/05/2014 20:52:04 | Visualización: [ >| ]
15/05/2014 20:52:05 | Visualización: [ >| ]
15/05/2014 20:52:05 | Visualización: [ >| ]
15/05/2014 20:52:05 | Visualización: [ >| ]
15/05/2014 20:52:05 | Visualización: [ >| ]
15/05/2014 20:52:06 | Visualización: [ >| ]
15/05/2014 20:52:06 | Visualización: [ >| ]
15/05/2014 20:52:06 | Visualización: [ >| ]
15/05/2014 20:52:11 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:53:23 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:53:31 | Menú seleccionado: Árbol
15/05/2014 20:53:32 | Menú deseleccionado: Árbol
15/05/2014 20:53:32 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:53:32 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:53:33 | Archivo > Cargar y procesar clase...
15/05/2014 20:53:38 | ¿Habilitar vistas para DYV? No
15/05/2014 20:53:39 | Archivo > Seleccionar método...
15/05/2014 20:53:39 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:53:40 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:53:41 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:53:43 | Lanzar ejecución: fib1(8);
15/05/2014 20:53:56 | Visualización: [ >| ]
15/05/2014 20:53:57 | Visualización: [ >| ]
15/05/2014 20:53:58 | Visualización: [ >| ]
15/05/2014 20:53:59 | Visualización: [ >| ]
15/05/2014 20:54:00 | Visualización: [ >| ]
15/05/2014 20:54:01 | Visualización: [ >| ]
15/05/2014 20:54:02 | Visualización: [ >| ]
15/05/2014 20:54:06 | Visualización: [ >| ]
15/05/2014 20:54:06 | Visualización: [ >| ]
15/05/2014 20:54:07 | Visualización: [ >| ]
15/05/2014 20:54:07 | Visualización: [ >| ]
15/05/2014 20:54:07 | Visualización: [ >| ]
15/05/2014 20:54:07 | Visualización: [ >| ]
15/05/2014 20:54:07 | Visualización: [ >| ]
15/05/2014 20:54:08 | Visualización: [ >| ]
15/05/2014 20:54:08 | Visualización: [ >| ]
15/05/2014 20:54:08 | Visualización: [ >| ]
15/05/2014 20:54:09 | Visualización: [ << ]
15/05/2014 20:54:10 | Visualización: [ >| ]
15/05/2014 20:54:10 | Visualización: [ >| ]
15/05/2014 20:54:10 | Visualización: [ >| ]
15/05/2014 20:54:10 | Visualización: [ >| ]
15/05/2014 20:54:10 | Visualización: [ >| ]
15/05/2014 20:54:11 | Visualización: [ << ]
15/05/2014 20:54:12 | Visualización: [ >| ]
15/05/2014 20:54:12 | Visualización: [ >| ]
15/05/2014 20:54:23 | Visualización: [ |< ]
15/05/2014 20:54:27 | Visualización: [ >| ]
15/05/2014 20:54:28 | Visualización: [ >| ]
15/05/2014 20:54:29 | Visualización: [ >| ]
15/05/2014 20:54:29 | Visualización: [ >| ]
15/05/2014 20:54:29 | Visualización: [ >| ]
15/05/2014 20:54:30 | Visualización: [ >| ]
15/05/2014 20:54:30 | Visualización: [ >| ]
15/05/2014 20:54:31 | Visualización: [ >| ]
15/05/2014 20:54:31 | Visualización: [ >| ]
15/05/2014 20:54:32 | Visualización: [ << ]
15/05/2014 20:54:33 | Visualización: [ >| ]
15/05/2014 20:54:34 | Visualización: [ >| ]
15/05/2014 20:54:34 | Visualización: [ >| ]
15/05/2014 20:54:34 | Visualización: [ >| ]
15/05/2014 20:54:35 | Visualización: [ << ]
15/05/2014 20:54:36 | Visualización: [ >| ]
15/05/2014 20:54:36 | Visualización: [ >| ]
15/05/2014 20:54:36 | Visualización: [ >| ]
15/05/2014 20:54:37 | Visualización: [ >| ]
15/05/2014 20:54:37 | Visualización: [ >| ]
15/05/2014 20:54:37 | Visualización: [ >| ]
15/05/2014 20:54:38 | Visualización: [ << ]
15/05/2014 20:54:38 | Visualización: [ >| ]
15/05/2014 20:54:39 | Visualización: [ >| ]
15/05/2014 20:54:39 | Visualización: [ >| ]
15/05/2014 20:54:39 | Visualización: [ >| ]
15/05/2014 20:54:39 | Visualización: [ >| ]
15/05/2014 20:54:39 | Visualización: [ >| ]
15/05/2014 20:54:39 | Visualización: [ >| ]
15/05/2014 20:54:41 | Visualización: [ << ]
15/05/2014 20:54:42 | Visualización: [ >| ]
15/05/2014 20:54:42 | Visualización: [ >| ]
15/05/2014 20:54:50 | ----------------- FIN DE SESION 192.168.0.128



15/05/2014 20:56:28 | ----------------- INICIO DE SESION 192.168.0.128
15/05/2014 20:56:35 | Archivo > Cargar y procesar clase...
15/05/2014 20:56:41 | ¿Habilitar vistas para DYV? No
15/05/2014 20:56:42 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:56:47 | Archivo > Seleccionar método...
15/05/2014 20:56:48 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:56:49 | Menú seleccionado: Árbol
15/05/2014 20:56:50 | Menú deseleccionado: Árbol
15/05/2014 20:56:51 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:56:52 | Lanzar ejecución: fib1(8);
15/05/2014 20:57:04 | Visualización: [ >| ]
15/05/2014 20:57:05 | Visualización: [ >| ]
15/05/2014 20:57:05 | Visualización: [ >| ]
15/05/2014 20:57:06 | Visualización: [ >| ]
15/05/2014 20:57:06 | Visualización: [ >| ]
15/05/2014 20:57:07 | Visualización: [ >| ]
15/05/2014 20:57:07 | Visualización: [ >| ]
15/05/2014 20:57:07 | Visualización: [ >| ]
15/05/2014 20:57:10 | Visualización: [ << ]
15/05/2014 20:57:11 | Menú seleccionado: Árbol
15/05/2014 20:57:12 | Menú deseleccionado: Árbol
15/05/2014 20:57:12 | Árbol de recursión > Árboles dinámicos
15/05/2014 20:57:12 | Árbol de recursión > Árboles dinámicos: true
15/05/2014 20:57:14 | Visualización: [ >| ]
15/05/2014 20:57:15 | Visualización: [ >| ]
15/05/2014 20:57:15 | Visualización: [ >| ]
15/05/2014 20:57:15 | Visualización: [ >| ]
15/05/2014 20:57:16 | Visualización: [ >| ]
15/05/2014 20:57:16 | Visualización: [ >| ]
15/05/2014 20:57:16 | Visualización: [ >| ]
15/05/2014 20:57:16 | Visualización: [ >| ]
15/05/2014 20:57:16 | Visualización: [ >| ]
15/05/2014 20:57:16 | Visualización: [ >| ]
15/05/2014 20:57:17 | Visualización: [ >| ]
15/05/2014 20:57:17 | Visualización: [ >| ]
15/05/2014 20:57:17 | Visualización: [ >| ]
15/05/2014 20:57:17 | Visualización: [ >| ]
15/05/2014 20:57:17 | Visualización: [ >| ]
15/05/2014 20:57:18 | Visualización: [ << ]
15/05/2014 20:57:20 | Visualización: [ >| ]
15/05/2014 20:57:20 | Visualización: [ >| ]
15/05/2014 20:57:20 | Visualización: [ >| ]
15/05/2014 20:57:21 | Visualización: [ >| ]
15/05/2014 20:57:21 | Visualización: [ >| ]
15/05/2014 20:57:21 | Visualización: [ >| ]
15/05/2014 20:57:21 | Visualización: [ >| ]
15/05/2014 20:57:21 | Visualización: [ >| ]
15/05/2014 20:57:21 | Visualización: [ >| ]
15/05/2014 20:57:21 | Visualización: [ >| ]
15/05/2014 20:57:22 | Visualización: [ >| ]
15/05/2014 20:57:22 | Visualización: [ >| ]
15/05/2014 20:57:23 | Visualización: [ << ]
15/05/2014 20:57:24 | Visualización: [ >| ]
15/05/2014 20:57:24 | Visualización: [ >| ]
15/05/2014 20:57:24 | Visualización: [ >| ]
15/05/2014 20:57:24 | Visualización: [ >| ]
15/05/2014 20:57:24 | Visualización: [ >| ]
15/05/2014 20:57:25 | Visualización: [ >| ]
15/05/2014 20:57:25 | Visualización: [ >| ]
15/05/2014 20:57:25 | Visualización: [ >| ]
15/05/2014 20:57:25 | Visualización: [ >| ]
15/05/2014 20:57:25 | Visualización: [ >| ]
15/05/2014 20:57:25 | Visualización: [ >| ]
15/05/2014 20:57:26 | Visualización: [ >| ]
15/05/2014 20:57:26 | Visualización: [ >| ]
15/05/2014 20:57:26 | Visualización: [ >| ]
15/05/2014 20:57:27 | Visualización: [ << ]
15/05/2014 20:57:31 | Visualización: [ >| ]
15/05/2014 20:57:31 | Visualización: [ >| ]
15/05/2014 20:57:31 | Visualización: [ >| ]
15/05/2014 20:57:31 | Visualización: [ >| ]
15/05/2014 20:57:32 | Visualización: [ >| ]
15/05/2014 20:57:32 | Visualización: [ >| ]
15/05/2014 20:57:32 | Visualización: [ >| ]
15/05/2014 20:57:32 | Visualización: [ >| ]
15/05/2014 20:57:32 | Visualización: [ >| ]
15/05/2014 20:57:32 | Visualización: [ >| ]
15/05/2014 20:57:32 | Visualización: [ >| ]
15/05/2014 20:57:33 | Visualización: [ >| ]
15/05/2014 20:57:33 | Visualización: [ >| ]
15/05/2014 20:57:33 | Visualización: [ >| ]
15/05/2014 20:57:34 | Visualización: [ << ]
15/05/2014 20:57:35 | Visualización: [ >| ]
15/05/2014 20:57:35 | Visualización: [ >| ]
15/05/2014 20:57:35 | Visualización: [ >| ]
15/05/2014 20:57:36 | Visualización: [ >| ]
15/05/2014 20:57:36 | Visualización: [ >| ]
15/05/2014 20:57:36 | Visualización: [ >| ]
15/05/2014 20:57:36 | Visualización: [ >| ]
15/05/2014 20:57:36 | Visualización: [ >| ]
15/05/2014 20:57:36 | Visualización: [ >| ]
15/05/2014 20:57:37 | Visualización: [ >| ]
15/05/2014 20:57:37 | Visualización: [ >| ]
15/05/2014 20:57:37 | Visualización: [ >| ]
15/05/2014 20:57:38 | Visualización: [ << ]
15/05/2014 20:57:39 | Visualización: [ >| ]
15/05/2014 20:57:39 | Visualización: [ >| ]
15/05/2014 20:57:39 | Visualización: [ >| ]
15/05/2014 20:57:39 | Visualización: [ >| ]
15/05/2014 20:57:39 | Visualización: [ >| ]
15/05/2014 20:57:40 | Visualización: [ >| ]
15/05/2014 20:57:40 | Visualización: [ >| ]
15/05/2014 20:57:41 | Visualización: [ << ]
15/05/2014 20:57:42 | Archivo > Cargar y procesar clase...
15/05/2014 20:57:48 | ¿Habilitar vistas para DYV? No
15/05/2014 20:57:49 | Preprocesador: clase cargada: 'C:\Users\Estefania\Desktop\Fib.java'
15/05/2014 20:57:49 | Archivo > Seleccionar método...
15/05/2014 20:57:50 | Método seleccionado: fib1 ( int )  [ int ]
15/05/2014 20:57:51 | Archivo > Asignar parámetros y lanzar animación.
15/05/2014 20:57:54 | Lanzar ejecución: fib1(9);
15/05/2014 20:57:57 | Visualización: [ >| ]
15/05/2014 20:57:57 | Visualización: [ >| ]
15/05/2014 20:57:57 | Visualización: [ >| ]
15/05/2014 20:57:57 | Visualización: [ >| ]
15/05/2014 20:57:58 | Visualización: [ >| ]
15/05/2014 20:57:58 | Visualización: [ >| ]
15/05/2014 20:57:58 | Visualización: [ >| ]
15/05/2014 20:57:58 | Visualización: [ >| ]
15/05/2014 20:57:58 | Visualización: [ >| ]
15/05/2014 20:57:58 | Visualización: [ >| ]
15/05/2014 20:57:59 | Visualización: [ >| ]
15/05/2014 20:57:59 | Visualización: [ >| ]
15/05/2014 20:57:59 | Visualización: [ >| ]
15/05/2014 20:57:59 | Visualización: [ >| ]
15/05/2014 20:57:59 | Visualización: [ >| ]
15/05/2014 20:57:59 | Visualización: [ >| ]
15/05/2014 20:58:00 | Visualización: [ >| ]
15/05/2014 20:58:00 | Visualización: [ >| ]
15/05/2014 20:58:00 | Visualización: [ >| ]
15/05/2014 20:58:00 | Visualización: [ >| ]
15/05/2014 20:58:00 | Visualización: [ >| ]
15/05/2014 20:58:01 | Visualización: [ << ]
15/05/2014 20:58:02 | Visualización: [ >| ]
15/05/2014 20:58:03 | Visualización: [ >| ]
15/05/2014 20:58:03 | Visualización: [ >| ]
15/05/2014 20:58:03 | Visualización: [ >| ]
15/05/2014 20:58:03 | Visualización: [ >| ]
15/05/2014 20:58:03 | Visualización: [ >| ]
15/05/2014 20:58:03 | Visualización: [ >| ]
15/05/2014 20:58:03 | Visualización: [ >| ]
15/05/2014 20:58:04 | Visualización: [ >| ]
15/05/2014 20:58:04 | Visualización: [ >| ]
15/05/2014 20:58:04 | Visualización: [ >| ]
15/05/2014 20:58:04 | Visualización: [ >| ]
15/05/2014 20:58:05 | Visualización: [ << ]
15/05/2014 20:58:06 | Visualización: [ >| ]
15/05/2014 20:58:06 | Visualización: [ >| ]
15/05/2014 20:58:07 | Visualización: [ >| ]
15/05/2014 20:58:07 | Visualización: [ >| ]
15/05/2014 20:58:07 | Visualización: [ >| ]
15/05/2014 20:58:07 | Visualización: [ >| ]
15/05/2014 20:58:07 | Visualización: [ >| ]
15/05/2014 20:58:07 | Visualización: [ >| ]
15/05/2014 20:58:08 | Visualización: [ << ]
15/05/2014 20:58:10 | Menú seleccionado: Árbol
